video_id,views,likes,dislikes,comment_count
bYpItS1jS3Y,3120312,269001,1376,7967
bYpItS1jS3Y,3135720,269797,1385,8176
bYpItS1jS3Y,3150257,270499,1390,8019
bYpItS1jS3Y,3164547,271178,1394,8033
bZs2ImrTg5w,1197083,67547,418,3757
bZs2ImrTg5w,1565914,82109,488,4277
bZs2ImrTg5w,1790792,90556,550,4609
bZs2ImrTg5w,2055960,99580,618,4928
bZs2ImrTg5w,2298082,106769,674,5251
bZs2ImrTg5w,2515976,112549,724,5533
bZs2ImrTg5w,2665181,115531,745,5728
bZs2ImrTg5w,2777110,117948,781,5858
bZs2ImrTg5w,2887432,120234,808,5964
bZs2ImrTg5w,2989615,122402,828,6034
bZs2ImrTg5w,3092257,124585,853,6095
bZs2ImrTg5w,3240557,127531,891,6228
bZs2ImrTg5w,3391816,130674,932,6369
bZs2ImrTg5w,3522289,133009,963,6511
bZs2ImrTg5w,3638256,135207,988,6637
bZs2ImrTg5w,3740721,137151,1019,6769
bZs2ImrTg5w,3866434,139863,1051,6887
bZs2ImrTg5w,3972090,141868,1072,7024
bZs2ImrTg5w,4083244,143728,1095,7045
bZs2ImrTg5w,4148703,144759,1110,7102
bZs2ImrTg5w,4319930,147952,1140,7214
bZs2ImrTg5w,4398584,149355,1164,7281
bZs2ImrTg5w,4494328,151114,1186,7418
bZs2ImrTg5w,4580270,152390,1206,7480
bZs2ImrTg5w,4662052,153564,1224,7548
bZs2ImrTg5w,4753778,155213,1234,7612
bZs2ImrTg5w,4854724,157386,1254,7677
bZs2ImrTg5w,4948289,159275,1269,7746
bZs2ImrTg5w,5047011,161038,1292,7876
bZs2ImrTg5w,5148113,162832,1319,8026
bZs2ImrTg5w,5251813,164548,1337,8160
bZs2ImrTg5w,5355898,166430,1372,8234
bZs2ImrTg5w,5453229,168148,1388,8298
bZs2ImrTg5w,5548248,169889,1410,8409
BZt0qjTWNhw,1083988,30329,1036,2016
BZt0qjTWNhw,1179345,31744,1106,2145
BZt0qjTWNhw,1241413,32568,1149,2195
BZt0qjTWNhw,1274741,33048,1167,2221
BZt0qjTWNhw,1311628,33659,1195,2297
BZt0qjTWNhw,1361759,34575,1227,2352
BZt0qjTWNhw,1383090,34833,1243,2389
BZt0qjTWNhw,1415177,35294,1264,2419
BZt0qjTWNhw,1444957,35816,1287,2453
BZt0qjTWNhw,1474369,36214,1303,2475
BZt0qjTWNhw,1499693,36600,1318,2491
BZt0qjTWNhw,1535058,37086,1348,2546
BZt0qjTWNhw,1548039,37256,1355,2566
BZt0qjTWNhw,1563018,37422,1359,2576
BZt0qjTWNhw,1582977,37574,1360,2589
BZt0qjTWNhw,1616933,37784,1370,2598
BZt0qjTWNhw,1625030,37831,1369,2605
BZt0qjTWNhw,1644221,37943,1372,2638
BZt0qjTWNhw,1662403,38044,1374,2648
BZt0qjTWNhw,1685609,38160,1385,2657
Bzu4G8uZs-4,1079026,96709,1018,3258
Bzu4G8uZs-4,1184303,99722,1091,3498
Bzu4G8uZs-4,1278861,101939,1133,3546
Bzu4G8uZs-4,1319240,102960,1170,3587
Bzu4G8uZs-4,1351601,103826,1188,3612
Bzu4G8uZs-4,1382440,104630,1206,3627
Bzu4G8uZs-4,1406093,105177,1218,3635
Bzu4G8uZs-4,1430545,105677,1230,3642
Bzu4G8uZs-4,1452296,106139,1238,3647
Bzu4G8uZs-4,1473716,106570,1242,3654
Bzu4G8uZs-4,1490119,106932,1248,3660
Bzu4G8uZs-4,1505236,107317,1252,3681
Bzu4G8uZs-4,1524467,107759,1261,3688
Bzu4G8uZs-4,1545165,108143,1268,3688
Bzu4G8uZs-4,1562686,108522,1275,3692
Bzu4G8uZs-4,1578046,108794,1282,3699
Bzu4G8uZs-4,1592844,109096,1286,3700
Bzu4G8uZs-4,1605796,109383,1292,3699
Bzu4G8uZs-4,1617680,109650,1300,3718
C_ijc7A5oAc,4378165,115613,5557,16297
C_ijc7A5oAc,4511213,116569,5708,16453
C_ijc7A5oAc,4653717,117517,5857,16578
C_ijc7A5oAc,4792460,118386,6006,16694
C_ijc7A5oAc,4902720,119193,6098,16816
C_ijc7A5oAc,5011563,119995,6197,17024
C_ijc7A5oAc,5118865,120767,6284,17170
C_ijc7A5oAc,5233441,121589,6394,17304
C_ijc7A5oAc,5342874,122401,6493,17414
C_ijc7A5oAc,5459179,123122,6589,17544
C_ijc7A5oAc,5580095,123845,6695,17624
C_ijc7A5oAc,5653832,124368,6758,17695
C_ijc7A5oAc,5888750,125718,6964,17948
C_ijc7A5oAc,5986762,126325,7058,18030
C_ijc7A5oAc,6083973,126985,7161,18132
C_ijc7A5oAc,6210175,127778,7260,18209
c0arVTRwytA,1076132,0,0,0
c0arVTRwytA,1144917,0,0,0
c0arVTRwytA,1185122,0,0,0
c0arVTRwytA,1200155,0,0,0
c0arVTRwytA,1216601,0,0,0
c0arVTRwytA,1226143,0,0,0
c0arVTRwytA,1234846,0,0,0
c0arVTRwytA,1245079,0,0,0
c0arVTRwytA,1254274,0,0,0
c0arVTRwytA,1260297,0,0,0
c0arVTRwytA,1264939,0,0,0
c0arVTRwytA,1270589,0,0,0
c0arVTRwytA,1275538,0,0,0
c0arVTRwytA,1282935,0,0,0
c0arVTRwytA,1289942,0,0,0
c0arVTRwytA,1296818,0,0,0
c0arVTRwytA,1301802,0,0,0
c0arVTRwytA,1306218,0,0,0
c0arVTRwytA,1312157,0,0,0
c0arVTRwytA,1317390,0,0,0
c0arVTRwytA,1349991,0,0,0
c0arVTRwytA,1358221,0,0,0
c0arVTRwytA,1363984,0,0,0
c0arVTRwytA,1368859,0,0,0
c0arVTRwytA,1373209,0,0,0
c0arVTRwytA,1377626,0,0,0
c0arVTRwytA,1381733,0,0,0
c0arVTRwytA,1385396,0,0,0
c47kn_Y4y8A,1303928,33021,459,2806
c47kn_Y4y8A,1691461,40361,595,3773
c47kn_Y4y8A,1873164,43832,676,4071
c47kn_Y4y8A,1956471,45198,704,4232
c47kn_Y4y8A,2004168,46064,727,4343
c47kn_Y4y8A,2052403,46832,742,4381
c47kn_Y4y8A,2108364,47787,773,4448
c47kn_Y4y8A,2167022,48730,797,4507
c47kn_Y4y8A,2212468,49400,818,4540
c5_LROaHGtw,1447420,245075,354,12157
c5_LROaHGtw,1727477,265362,420,12831
c5_LROaHGtw,1837009,271942,440,12879
c5_LROaHGtw,1908219,276192,452,13060
c5_LROaHGtw,1962173,279058,459,13196
c5_LROaHGtw,2007028,281371,465,13312
c5_LROaHGtw,2057421,283907,470,13384
c5_LROaHGtw,2101160,285726,477,13439
c5_LROaHGtw,2142320,287343,487,13527
C59j0Rmucss,1004366,77270,1458,4635
C59j0Rmucss,1025021,77643,1470,4650
C59j0Rmucss,1058100,78179,1490,4682
C59j0Rmucss,1063210,78245,1494,4689
C59j0Rmucss,1067349,78311,1498,4690
caCdf94Blfw,1385419,18482,4722,7307
caCdf94Blfw,1494486,19426,4961,7734
caCdf94Blfw,1529298,19696,5016,7908
caCdf94Blfw,1554510,19886,5060,8495
caCdf94Blfw,1575261,20046,5101,8553
caCdf94Blfw,1599899,20145,5138,8620
caCdf94Blfw,1612824,20222,5164,8678
caCdf94Blfw,1623374,20276,5185,8699
caCdf94Blfw,1630505,20310,5191,8723
caCdf94Blfw,1636754,20327,5201,8717
caCdf94Blfw,1644060,20366,5208,8756
caCdf94Blfw,1650959,20415,5213,8749
CaE0JD1X12g,1808917,53738,2088,5706
CaE0JD1X12g,1924624,55998,2229,5833
CaE0JD1X12g,2010184,57693,2309,5980
CaE0JD1X12g,2067055,58709,2361,6135
CaE0JD1X12g,2174369,60161,2431,6288
CaE0JD1X12g,2218520,61000,2472,6333
CaE0JD1X12g,2254279,61727,2507,6411
CaE0JD1X12g,2287362,62418,2538,6452
CaE0JD1X12g,2317815,63004,2571,6527
CaE0JD1X12g,2347127,63698,2595,6525
CaE0JD1X12g,2370777,64214,2607,6553
CaE0JD1X12g,2393856,64690,2629,6594
CaE0JD1X12g,2412187,65080,2646,6611
CaE0JD1X12g,2427324,65440,2666,6622
CaE0JD1X12g,2443033,65733,2674,6671
CaE0JD1X12g,2460446,66041,2688,6728
CaE0JD1X12g,2478595,66421,2700,6769
CaE0JD1X12g,2491654,66662,2713,6759
CaE0JD1X12g,2505849,66940,2726,6802
CaE0JD1X12g,2518377,67184,2734,6801
CaE0JD1X12g,2529854,67415,2745,6821
CaE0JD1X12g,2546125,67783,2762,6866
CaE0JD1X12g,2561508,68139,2778,6874
CANm1UMAChY,3900705,17829,15444,1253
CANm1UMAChY,4953608,22718,21435,1696
CANm1UMAChY,5770712,26247,25644,1869
CANm1UMAChY,6386268,28850,28820,1747
CANm1UMAChY,6903360,31410,31625,1884
CANm1UMAChY,7247137,33154,33456,1916
CANm1UMAChY,7560999,34306,35008,1991
CANm1UMAChY,7952103,35741,36699,2011
CANm1UMAChY,8304325,37045,38198,2017
CANm1UMAChY,8642207,38507,39666,2101
CANm1UMAChY,8703155,39075,39816,2102
CANm1UMAChY,8719879,39409,39853,2107
CANm1UMAChY,8728935,39710,39878,2099
CANm1UMAChY,8753751,40054,39936,2106
CANm1UMAChY,8823617,40697,40088,2129
CANm1UMAChY,8955696,41909,40340,2153
CANm1UMAChY,9041655,42689,40565,2173
CANm1UMAChY,9136897,43532,40826,2206
CANm1UMAChY,9208987,44171,40993,2238
CANm1UMAChY,9254857,44586,41096,2257
CANm1UMAChY,9292611,44958,41179,2271
CANm1UMAChY,9337946,45359,41276,2265
CANm1UMAChY,9380035,45714,41366,2270
CANm1UMAChY,9418494,46043,41439,2277
CANm1UMAChY,9466003,46411,41539,2281
CANm1UMAChY,9523511,46863,41656,2293
CANm1UMAChY,9590153,47337,41809,2303
CANm1UMAChY,9667380,47970,42004,2317
CANm1UMAChY,9745856,48551,42186,2339
CANm1UMAChY,9776804,48834,42249,2344
Cd8UxUlqaZ8,1042862,136521,503,10765
Cd8UxUlqaZ8,1109637,138641,524,10949
Cd8UxUlqaZ8,1175136,140278,540,11075
Cd8UxUlqaZ8,1233050,141797,546,11178
Cd8UxUlqaZ8,1293609,143523,564,11275
Cd8UxUlqaZ8,1350046,145053,581,11352
Cd8UxUlqaZ8,1408369,146503,591,11442
ceyU5UBumLU,4924028,196236,40161,25924
ceyU5UBumLU,5170940,199648,42510,26315
ceyU5UBumLU,5355089,202219,44433,26805
ceyU5UBumLU,5478750,203696,45909,27256
ceyU5UBumLU,5579673,204872,47047,27732
ceyU5UBumLU,5667159,205892,48020,28206
ceyU5UBumLU,5749344,206808,48914,28550
ceyU5UBumLU,5839734,207899,49667,28799
ceyU5UBumLU,5936220,208930,50863,29013
ceyU5UBumLU,6021565,209909,51638,29288
ceyU5UBumLU,6068296,210428,51927,29378
ceyU5UBumLU,6084317,210641,52061,29428
ceyU5UBumLU,6096030,210774,52188,29446
ceyU5UBumLU,6103487,210866,52277,29464
ceyU5UBumLU,6111996,210957,52403,29464
ceyU5UBumLU,6121422,211061,52536,29521
ceyU5UBumLU,6128584,211146,52637,29505
ceyU5UBumLU,6132079,211186,52733,29518
CG9yQ8PXf6o,3455993,35444,1866,1463
CG9yQ8PXf6o,3727760,36487,2003,1479
CG9yQ8PXf6o,3992653,37505,2134,1477
CG9yQ8PXf6o,4259440,38429,2269,1498
CG9yQ8PXf6o,4409293,38910,2325,1512
CG9yQ8PXf6o,4556229,39473,2419,1524
CG9yQ8PXf6o,4699760,39902,2484,1563
CG9yQ8PXf6o,4860199,40370,2571,1562
CG9yQ8PXf6o,5010221,40802,2650,1576
CG9yQ8PXf6o,5150673,41223,2705,1576
CG9yQ8PXf6o,5281993,41670,2788,1589
CG9yQ8PXf6o,5384914,42010,2850,1592
CG9yQ8PXf6o,5489087,42480,2907,1598
CG9yQ8PXf6o,5595590,42895,2967,1607
CG9yQ8PXf6o,5687636,43225,3033,1622
CG9yQ8PXf6o,5742609,43431,3060,1631
CG9yQ8PXf6o,5797476,43628,3080,1645
CG9yQ8PXf6o,5845868,43819,3093,1654
CG9yQ8PXf6o,5886084,44016,3110,1661
CG9yQ8PXf6o,5916361,44220,3125,1670
CgjAN_wgmiI,1118314,2963,442,4879
CgjAN_wgmiI,1259902,3199,498,5163
CgjAN_wgmiI,1380330,3376,532,5563
CgjAN_wgmiI,1437125,3467,550,5759
CgjAN_wgmiI,1475009,3519,565,5710
cHB_s970Uyw,1980168,77375,1955,9955
cHB_s970Uyw,3765990,116998,4148,14779
cHB_s970Uyw,4628861,129026,4970,16478
cHB_s970Uyw,5101674,134882,5368,16877
cHB_s970Uyw,5487533,140714,5668,17320
cHB_s970Uyw,5770671,145148,5836,17764
cHB_s970Uyw,5892743,146878,5914,17857
cHB_s970Uyw,5950405,147608,5953,17901
cHB_s970Uyw,6001218,148297,5998,17970
cHB_s970Uyw,6035816,148797,6014,17948
cHB_s970Uyw,6056818,149063,6026,17960
cHB_s970Uyw,6070083,149260,6036,17967
cHB_s970Uyw,6083953,149598,6041,17980
chjObfl72xQ,1070132,20966,374,2224
chjObfl72xQ,1114757,21373,385,2245
chjObfl72xQ,1131679,21671,394,2255
chjObfl72xQ,1149937,21845,400,2266
chjObfl72xQ,1170157,22122,403,2221
chjObfl72xQ,1182635,22232,405,2239
chjObfl72xQ,1202627,22441,409,2225
chjObfl72xQ,1217543,22568,411,2241
chjObfl72xQ,1253900,22971,416,2263
chjObfl72xQ,1280222,23183,418,2269
chjObfl72xQ,1297711,23337,420,2284
chjObfl72xQ,1312053,23442,420,2295
chjObfl72xQ,1337866,23663,424,2309
chjObfl72xQ,1361768,23778,431,2311
chjObfl72xQ,1378406,23916,434,2312
chjObfl72xQ,1395460,24046,439,2313
chjObfl72xQ,1417739,24196,446,2321
chjObfl72xQ,1436245,24281,451,2333
chjObfl72xQ,1461032,24413,454,2335
chjObfl72xQ,1471402,24464,456,2338
chjObfl72xQ,1478988,24507,458,2349
chjObfl72xQ,1487518,24543,459,2352
chjObfl72xQ,1495435,24568,458,2353
chjObfl72xQ,1499654,24583,458,2353
chjObfl72xQ,1504865,24604,458,2352
chjObfl72xQ,1515094,24646,458,2354
chjObfl72xQ,1524117,24675,458,2355
chjObfl72xQ,1530571,24699,459,2354
chjObfl72xQ,1538156,24732,459,2355
chjObfl72xQ,1543355,24741,460,2354
chjObfl72xQ,1547073,24755,462,2355
chjObfl72xQ,1551558,24768,463,2357
cIriwVhRPVA,1045683,39423,755,1780
cIriwVhRPVA,1141907,42409,808,1837
cJ1zhq3yNBM,1910592,42890,285,2049
cJ1zhq3yNBM,2027451,46250,307,2173
cJ1zhq3yNBM,2082499,47510,317,2215
Ck4xHocysLw,42923278,495422,17706,18091
Ck4xHocysLw,49958875,514690,18911,18834
Ck4xHocysLw,56437426,531957,20167,19196
Ck4xHocysLw,59190406,550128,21453,19645
Ck4xHocysLw,64906063,576367,23518,20186
Ck4xHocysLw,69696603,598214,25361,20601
Ck4xHocysLw,74248974,616589,26891,21042
Ck4xHocysLw,78612148,634708,28455,21402
ckS1F3mJzb0,2458004,41106,1260,1603
cL5oCP0VIEI,1064913,48531,10099,24331
cL5oCP0VIEI,1163067,52207,10741,25833
cL5oCP0VIEI,1257120,55168,11285,26728
cL5oCP0VIEI,1352968,58022,11791,27772
cL5oCP0VIEI,1418721,59705,12062,28306
cL5oCP0VIEI,1461755,60930,12245,28592
cL5oCP0VIEI,1506432,62257,12439,29043
cL5oCP0VIEI,1550422,63593,12609,29375
cL5oCP0VIEI,1591479,64740,12772,29763
cL5oCP0VIEI,1627810,65832,12918,30084
cL5oCP0VIEI,1661802,66833,13049,30511
cL5oCP0VIEI,1685956,67453,13126,30746
cL5oCP0VIEI,1713434,68251,13235,31007
cL5oCP0VIEI,1745735,69114,13359,31317
cL5oCP0VIEI,1771783,69827,13429,31490
cL5oCP0VIEI,1796323,70506,13509,31803
cmc8q2dcIMs,1233850,80295,2947,5496
cmc8q2dcIMs,1757756,98821,3959,6906
cmc8q2dcIMs,2309757,117970,5021,8221
cmc8q2dcIMs,2954700,136831,5941,10242
cmc8q2dcIMs,3635136,155327,6880,10973
cmc8q2dcIMs,4326165,173857,7868,12239
cmc8q2dcIMs,5028162,189900,8711,13038
cmc8q2dcIMs,5698632,204939,9572,13841
cmc8q2dcIMs,6337145,217666,10343,14479
cmc8q2dcIMs,7063607,231826,11226,14989
cmc8q2dcIMs,7819250,245741,12208,15838
cmc8q2dcIMs,8573471,258951,13104,16911
cMD63TwzB1o,1292926,77746,6946,11701
cMD63TwzB1o,2092285,97786,10769,15084
cMD63TwzB1o,2622537,109167,12985,16651
cMD63TwzB1o,2990740,116055,14346,17287
cMD63TwzB1o,3348545,121843,15467,18063
cMD63TwzB1o,3739595,127011,16734,18983
cMD63TwzB1o,4056530,131219,17686,19641
cMD63TwzB1o,4324560,134366,18292,20023
cMD63TwzB1o,4599327,137227,18769,20205
cMD63TwzB1o,4903275,139621,19153,20488
cMD63TwzB1o,5133307,141884,19486,20661
cMD63TwzB1o,5350474,144180,19839,20874
cMD63TwzB1o,5569216,146375,20217,21144
cMD63TwzB1o,5789284,148664,20539,21488
cMD63TwzB1o,6010555,150671,20768,21637
cMD63TwzB1o,6215412,152613,20984,21830
cMD63TwzB1o,6391502,154387,21186,21932
cMD63TwzB1o,6547510,155775,21352,22030
CmO2143BzYA,1404525,9141,1333,1404
CMzzImAolMc,1043135,55532,1217,5260
CMzzImAolMc,1083798,56648,1267,5338
CMzzImAolMc,1136398,57866,1324,5397
CMzzImAolMc,1175679,58958,1363,5449
CMzzImAolMc,1197974,59590,1393,5454
CMzzImAolMc,1216586,60191,1407,5472
CMzzImAolMc,1233402,60691,1423,5493
CMzzImAolMc,1248995,61190,1435,5517
CMzzImAolMc,1265210,61616,1445,5537
CMzzImAolMc,1276132,61901,1452,5565
CMzzImAolMc,1285746,62159,1458,5582
CMzzImAolMc,1295543,62439,1466,5595
CMzzImAolMc,1302226,62633,1473,5606
CMzzImAolMc,1309205,62834,1475,5620
CMzzImAolMc,1315194,63010,1479,5646
CMzzImAolMc,1321546,63169,1482,5647
CMzzImAolMc,1367605,64332,1520,5745
CMzzImAolMc,1371391,64408,1521,5748
CMzzImAolMc,1377185,64531,1526,5763
CMzzImAolMc,1382648,64662,1531,5778
CMzzImAolMc,1386250,64752,1533,5785
CMzzImAolMc,1389159,64815,1532,5751
CMzzImAolMc,1391839,64879,1535,5757
CMzzImAolMc,1394691,64935,1537,5759
CMzzImAolMc,1398617,65040,1541,5765
colIbxVLUrA,1463272,45895,1475,2323
colIbxVLUrA,1608237,48056,1559,2382
colIbxVLUrA,1727709,50246,1655,2468
colIbxVLUrA,1829934,52014,1706,2554
colIbxVLUrA,1908036,53342,1767,2594
colIbxVLUrA,1968717,54376,1801,2616
colIbxVLUrA,2022094,55403,1828,2658
coOKvrsmQiI,7797259,94546,8233,17122
coOKvrsmQiI,11072585,119371,10400,20757
coOKvrsmQiI,12776633,130538,11553,24010
coOKvrsmQiI,13987067,137904,12199,25189
coOKvrsmQiI,15104666,143947,12709,25593
coOKvrsmQiI,16199598,149353,13055,26336
coOKvrsmQiI,16824947,152372,13275,26534
coOKvrsmQiI,17483131,155416,13499,26924
coOKvrsmQiI,18125527,157840,13714,27336
coOKvrsmQiI,18568258,159263,13892,27356
coOKvrsmQiI,18916526,160223,13964,27600
coOKvrsmQiI,19176253,160843,14033,27536
coOKvrsmQiI,19433518,161626,14092,27846
coOKvrsmQiI,19678970,162345,14147,27912
cosN6ilQ5u0,1000968,43059,970,4351
cosN6ilQ5u0,1007044,43310,990,4367
cosN6ilQ5u0,1025010,43684,1005,4407
cosN6ilQ5u0,1041880,44006,1022,4440
cosN6ilQ5u0,1048507,44118,1026,4455
cosN6ilQ5u0,1056693,44258,1033,4463
cosN6ilQ5u0,1062086,44380,1033,4472
cosN6ilQ5u0,1066321,44458,1035,4472
cosN6ilQ5u0,1069666,44526,1039,4474
CPy0-J6pxKI,1026063,43276,809,1578
CPy0-J6pxKI,1202118,47245,945,1660
CPy0-J6pxKI,1357967,50576,1047,1703
CPy0-J6pxKI,1554480,53979,1154,1755
CPy0-J6pxKI,2699627,68114,1745,1982
CPy0-J6pxKI,2815323,69243,1801,2002
CPy0-J6pxKI,2928403,70429,1870,2009
CPy0-J6pxKI,3051803,71595,1941,2049
CPy0-J6pxKI,3184741,72972,2002,2048
CPy0-J6pxKI,3311306,74261,2069,2055
CPy0-J6pxKI,3438177,75432,2126,2062
CPy0-J6pxKI,3546004,76357,2166,2066
CPy0-J6pxKI,3644865,77241,2226,2090
CPy0-J6pxKI,3734521,78088,2257,2090
CPy0-J6pxKI,3827266,78860,2298,2132
CPy0-J6pxKI,3920052,79702,2332,2134
CPy0-J6pxKI,4010991,80504,2370,2147
CPy0-J6pxKI,4099433,81291,2411,2154
CPy0-J6pxKI,4193796,82140,2455,2164
CPy0-J6pxKI,4283812,82914,2503,2165
CPy0-J6pxKI,4362716,83638,2551,2184
CPy0-J6pxKI,4435071,84346,2589,2204
CPy0-J6pxKI,4512720,85063,2640,2204
CPy0-J6pxKI,4585707,85715,2685,2197
CPy0-J6pxKI,4656888,86352,2718,2208
CPy0-J6pxKI,4731630,87009,2755,2217
cq6wjjN73Q0,1030773,12871,146,1474
cq6wjjN73Q0,1134547,13957,154,1658
cq6wjjN73Q0,1213356,14901,165,1809
cq6wjjN73Q0,1280802,15874,179,2107
cq6wjjN73Q0,1344504,16600,195,2259
cq6wjjN73Q0,1403363,17208,205,2357
cq6wjjN73Q0,1443883,17790,209,2534
cq6wjjN73Q0,1482831,18360,214,2630
cq6wjjN73Q0,1526192,19081,224,2730
cq6wjjN73Q0,1551707,19497,228,2791
cq6wjjN73Q0,1572003,19879,232,2845
cq6wjjN73Q0,1595869,20361,237,2893
cq6wjjN73Q0,1613701,20733,243,2923
cq6wjjN73Q0,1624266,20922,245,2949
cq6wjjN73Q0,1637498,21163,249,2986
cq6wjjN73Q0,1658716,21519,251,3012
cq6wjjN73Q0,1685758,22048,256,3090
cq6wjjN73Q0,1725400,22930,260,3281
cq6wjjN73Q0,1781653,24185,276,3451
cq6wjjN73Q0,1841952,25184,291,3542
cq6wjjN73Q0,1867368,25711,305,3640
cq6wjjN73Q0,1891054,26113,314,3664
cq6wjjN73Q0,1915105,26132,318,3732
cQp_C_Zrc3U,1629331,125254,1164,7213
cQp_C_Zrc3U,1934109,138256,1307,7812
cQp_C_Zrc3U,2117140,145441,1414,7947
cQp_C_Zrc3U,2294643,150542,1476,8225
cQp_C_Zrc3U,2454725,154761,1537,8362
cQp_C_Zrc3U,2612315,158766,1577,8528
cQp_C_Zrc3U,2745586,161542,1610,8616
cQp_C_Zrc3U,2850862,163739,1637,8668
cQp_C_Zrc3U,2942573,165354,1661,8748
cQp_C_Zrc3U,3148817,168699,1713,8817
cQp_C_Zrc3U,3244859,170160,1736,8890
cQp_C_Zrc3U,3314473,171167,1748,8919
csCCdQLqcVY,1037585,58007,1177,2870
csCCdQLqcVY,1408513,69938,1417,3623
csCCdQLqcVY,1667009,76102,1577,3847
csCCdQLqcVY,1819867,79149,1656,3900
csCCdQLqcVY,1927397,80841,1700,3942
csCCdQLqcVY,1999823,81798,1727,3989
csCCdQLqcVY,2057662,82455,1745,4029
csCCdQLqcVY,2099911,82834,1761,4095
csCCdQLqcVY,2135040,83069,1771,4089
csCCdQLqcVY,2163408,83247,1775,4100
csCCdQLqcVY,2192694,83483,1777,4095
csCCdQLqcVY,2214931,83633,1786,4104
csCCdQLqcVY,2233582,83736,1790,4119
csCCdQLqcVY,2251589,83838,1798,4120
csCCdQLqcVY,2291800,84076,1817,4136
cSp1dM2Vj48,3437722,91334,3451,16434
cSp1dM2Vj48,7323028,138566,6560,25824
cSp1dM2Vj48,9523267,154281,7854,29706
cSp1dM2Vj48,10370273,161252,8324,32391
cVdnrt6HCh0,1001888,4474,473,3376
cVdnrt6HCh0,1061369,4573,510,3457
cVdnrt6HCh0,1087325,4616,523,3497
cVdnrt6HCh0,1100621,4650,531,3508
cVdnrt6HCh0,1121082,4695,539,3553
cVdnrt6HCh0,1126857,4702,539,3558
cVdnrt6HCh0,1133518,4706,541,3568
cVdnrt6HCh0,1135754,4709,541,3575
cVdnrt6HCh0,1136925,4707,541,3585
cVx9EFK3DWE,5255797,8265,4230,1580
CWAX-tiepMo,1177597,45529,2587,19508
CWAX-tiepMo,1266211,47497,2704,20281
CWAX-tiepMo,1303771,48479,2740,19667
CWAX-tiepMo,1332703,49097,2773,19917
CWAX-tiepMo,1355581,49557,2795,20118
CWAX-tiepMo,1380940,49981,2818,20286
CWAX-tiepMo,1411258,50544,2848,20421
CWAX-tiepMo,1434390,50976,2869,20540
CWAX-tiepMo,1449145,51196,2876,20622
CWAX-tiepMo,1459077,51386,2885,20717
CWAX-tiepMo,1469548,51562,2890,20764
CWAX-tiepMo,1479020,51718,2894,20794
CWAX-tiepMo,1488267,51872,2902,20862
CWAX-tiepMo,1501046,52094,2910,20996
CWAX-tiepMo,1511649,52281,2912,21021
CWAX-tiepMo,1517405,52420,2914,21102
CWAX-tiepMo,1527831,52554,2916,21154
CWAX-tiepMo,1535667,52716,2920,21207
CWAX-tiepMo,1543126,52786,2922,21262
CWAX-tiepMo,1549062,52893,2925,21288
CWAX-tiepMo,1558761,53033,2928,21356
CWAX-tiepMo,1565968,53196,2931,21443
CWAX-tiepMo,1574267,53302,2933,21348
CWAX-tiepMo,1579456,53385,2934,21386
CWAX-tiepMo,1585910,53481,2935,21434
CWAX-tiepMo,1590863,53577,2936,21492
CWAX-tiepMo,1597322,53661,2936,21522
cWGWYAhLuAQ,1009994,56748,619,4982
cWGWYAhLuAQ,1040335,57872,625,5034
cWGWYAhLuAQ,1066195,58594,633,5073
cWGWYAhLuAQ,1089543,59244,640,5099
cWGWYAhLuAQ,1101619,59639,645,5134
cWGWYAhLuAQ,1112028,59967,651,5170
cWGWYAhLuAQ,1122696,60425,654,5175
cWGWYAhLuAQ,1133290,60828,655,5191
cWGWYAhLuAQ,1143848,61292,661,5207
cWGWYAhLuAQ,1156377,61692,664,5228
cWGWYAhLuAQ,1165691,61934,668,5251
cWGWYAhLuAQ,1181661,62407,673,5349
cWGWYAhLuAQ,1196771,62785,675,5405
cWGWYAhLuAQ,1205831,63076,675,5425
cWGWYAhLuAQ,1215938,63349,677,5424
cWGWYAhLuAQ,1224468,63626,678,5425
cWGWYAhLuAQ,1232861,63875,680,5440
cWGWYAhLuAQ,1236629,63998,680,5440
cWGWYAhLuAQ,1247687,64386,682,5443
CX11yw6YL1w,3533914,120232,2514,9908
CX11yw6YL1w,7562487,208882,5741,16520
CX11yw6YL1w,10079114,264867,7133,20183
CX11yw6YL1w,12209261,309762,8133,22815
CX11yw6YL1w,13912625,342112,8858,24697
CX11yw6YL1w,15174418,362901,9375,25669
CX11yw6YL1w,16022065,376263,9712,26234
CX11yw6YL1w,16851287,389030,10097,26785
CX11yw6YL1w,17611184,399562,10331,27252
CX11yw6YL1w,18338835,409328,10589,27667
CX11yw6YL1w,19950574,434913,11089,28895
CX11yw6YL1w,20459059,443485,11210,29246
CX11yw6YL1w,20974117,452142,11352,29662
CX11yw6YL1w,21550910,462651,11508,30127
CX11yw6YL1w,22188013,475818,11649,30655
CX11yw6YL1w,22824765,489194,11784,31205
CX11yw6YL1w,23436536,501091,11913,31755
CX11yw6YL1w,24036749,512065,12017,32173
CX11yw6YL1w,24644611,524397,12153,32669
CX11yw6YL1w,25184785,534341,12262,33118
CX11yw6YL1w,25769711,543878,12390,33516
CX11yw6YL1w,26189509,550633,12466,33724
CX11yw6YL1w,26609676,557714,12564,33974
CX11yw6YL1w,27039153,564493,12675,34246
CX11yw6YL1w,27443336,570493,12771,34505
CX11yw6YL1w,28032913,579331,12910,34799
